,O1 A,O1 A1,O1 B,O1 C,O2,O3,O4,O4.2,O5 ab,O5 ac,O6,O6.2,O6.3,O7,O8,O9,O9 a,O10,O11,O12,O13,O15,O16,O16.2,O16.3,O17,O18 A,O18 A1,O18 A1A2,O18 ab,O18 ac,O18 B,O18 B1,O19 ab,O20 ab,O20 ac,O21,O22,O23 A,O24,O25,O26,O27,O28 ab,O28 ac,O29,O30,O32,O35,O36,O37,O38,O39,O40,O41,O42,O43,O44,O45,O45 rel,O46,O48,O49,O52,O53,O55,O56,O58,O59,O61,O62,O64,O65,O66,O68,O69,O70,O71,O73,O73 ab,O74,O75,O76,O77,O78,O79,O82,O83,O85,O86,O86.2,O86.3,O87,O88,O90,O91,O96,O97,O98,O99,O100,O101,O102,O103,O104,O105,O107,O108,O109,O110,O111,O112 ab,O112 ac,O113,O114,O115,O116,O117,O118,O119,O120,O121,O123,O124,O125 ab,O126,O126.2,O127,O128 ab,O128 ab.2,O128 ac,O129,O130,O131,O132,O133,O134,O135,O136,O137,O138,O139,O140,O141,O142,O143,O145,O146,O147,O148,O149,O150,O151,O152,O153,O154,O155,O156,O157,O158 ab,O158 ac,O159,O160,O161,O163,O164,O165,O166,O167,O168,O169,O170,O171,O172,O173,O174 ab,O174 ac,O175,O176,O177,O178,O180,O181,O182,O183,O184,O185,O186,O187
O164,2.625,2.625,2.8333333333333335,2.6666666666666665,2.7916666666666665,2.3333333333333335,2.4583333333333335,2.168858333333333,2.4166666666666665,2.4254416666666665,2.4166666666666665,2.6666666666666665,2.4166666666666665,2.29605,3.0,2.933333333333333,2.8333333333333335,2.6666666666666665,2.1732416666666667,2.4649083333333333,2.7149083333333333,2.3333333333333335,1.8140583333333333,2.2083333333333335,2.2083333333333335,2.4583333333333335,2.2149083333333333,1.994575,1.994575,1.8544583333333333,2.2149083333333333,1.8544583333333333,1.8026333333333333,3.033333333333333,3.0,2.714,2.0,2.186113333333333,1.6256916666666665,2.3333333333333335,2.2734366666666666,2.6666666666666665,2.58656,2.6666666666666665,2.8333333333333335,1.984075,2.6666666666666665,2.40278,2.7333333333333334,2.6354166666666665,2.17105,2.14035,2.4714916666666666,2.543858333333333,2.30278,2.5833333333333335,2.4232416666666667,2.3530666666666664,2.6666666666666665,2.6666666666666665,2.0899083333333333,2.293858333333333,2.5899083333333333,2.6666666666666665,2.429825,2.3333333333333335,3.0,2.830076666666667,2.4166666666666665,2.7552066666666666,2.5833333333333335,2.1359666666666666,2.8,2.7333333333333334,2.5125,2.933333333333333,2.0833333333333335,2.4166666666666665,2.2543833333333336,2.6271916666666666,2.63204,2.3333333333333335,2.5,2.8333333333333335,2.75,2.469446666666667,2.4166666666666665,2.0694466666666664,2.1381583333333336,2.3333333333333335,2.460525,2.3333333333333335,2.04605,2.6666666666666665,2.3333333333333335,2.6,2.4166666666666665,3.51515,2.508775,2.625,2.6666666666666665,2.5761333333333334,2.1145833333333335,2.6375,2.375,2.4736833333333332,2.2680533333333335,2.5833333333333335,2.5944,2.5504416666666665,2.51172,2.0833333333333335,1.9166666666666667,2.375,2.4166666666666665,2.3771916666666666,2.6402799999999997,2.0680533333333333,2.6666666666666665,2.585525,2.533333333333333,2.5504416666666665,2.42105,0.3333333333333333,2.2916666666666665,2.460525,2.8333333333333335,2.5833333333333335,2.0109666666666666,2.0109666666666666,2.0109666666666666,2.5833333333333335,2.2138666666666666,2.25,2.533333333333333,2.54028,2.0899083333333333,2.335525,2.9331066666666668,2.6666666666666665,2.6754416666666665,2.5,1.758775,2.9552,2.4649083333333333,2.7916666666666665,2.8854166666666665,2.2083333333333335,2.5833333333333335,2.5416666666666665,2.6666666666666665,2.6333333333333333,2.5833333333333335,2.375,2.466666666666667,2.6666666666666665,2.2819,2.2214916666666666,2.6754416666666665,2.51527,2.6577566666666668,2.3771916666666666,1.881575,3.0,2.5833333333333335,0.0,2.6754416666666665,1.8486833333333335,2.4,2.429825,1.8967,2.1573166666666665,2.2,2.533333333333333,2.3859666666666666,2.3333333333333335,2.5520833333333335,2.341666666666667,2.8333333333333335,2.6666666666666665,2.40278,2.75,2.1997916666666666,2.86312,1.8004416666666667,2.6666666666666665,2.373613333333333,2.3333333333333335,2.7242833333333336
O165,2.0,2.0,2.25,2.25,2.0,2.8399083333333333,1.9375,2.25,1.25,1.40625,1.75,1.75,1.75,1.75,2.0625,2.0,1.9375,2.25,2.0,1.59375,2.25,1.6666666666666667,2.0,1.71875,1.71875,2.15625,1.75,2.25,2.25,1.75,1.75,1.75,2.25,2.1625,1.9375,2.625,2.335525,1.5625,2.405,2.172225,2.8377166666666667,1.507575,3.5,1.3125,1.71875,2.5,1.9166666666666667,1.65625,2.15,2.8333333333333335,1.75,2.0,1.75,1.4938275,1.95,2.0,2.0,1.953125,1.5729166666666667,1.5729166666666667,1.4375,2.0,1.59375,1.75,2.0,2.8333333333333335,2.172225,2.1666666666666665,2.0,1.5,3.0877166666666667,2.0,1.36875,1.55625,2.35,1.775,2.0,1.25,2.449,2.0,1.9666666666666668,2.1666666666666665,1.5,1.875,1.5,1.51569,1.5,1.525,2.1855475,2.0,2.0,2.0,1.5,2.172225,1.53125,1.351315,2.125,3.75,1.5,2.75,2.25,1.75,2.8333333333333335,1.66875,1.5625,2.5,1.3,1.2469125,2.172225,1.5,2.8333333333333335,2.0,1.944825,2.0,1.2469125,2.0,1.6375,1.3026300000000002,1.8125,1.75,2.0543500000000003,1.25,1.5,2.6754416666666665,2.5,1.8828125,2.4166666666666665,1.78125,2.0,2.0,2.0,2.25,2.8333333333333335,1.09375,1.675,1.752175,1.4375,2.25,1.5729166666666667,2.0416666666666665,1.5625,1.7083333333333333,2.36,2.8377166666666667,2.0,2.0,1.625,1.875,1.75,1.5625,1.507575,2.15,2.15625,1.8828125,1.11875,2.25,2.8333333333333335,2.0,1.3125,2.8377166666666667,2.8333333333333335,2.0,2.0,1.625,1.4938275,2.6754416666666665,0.0,2.0,1.85,2.0,2.65,2.0,1.08158,1.35263,2.0,2.0416666666666665,2.0416666666666665,1.675,1.75,1.75,1.36875,1.5,2.0,2.1666666666666665,2.44,1.75,1.375,1.75,1.5833333333333333
O166,1.828125,1.828125,1.75,1.75,2.1513675,2.125,1.75,1.91162,1.75,1.90625,1.729125,1.90625,1.729125,1.75,2.1666666666666665,2.1,2.0,1.65625,1.4750975,1.75,2.160155,1.9583333333333333,1.75,1.75,1.75,2.15625,1.5,2.0,2.0,1.0,1.5,1.0,1.5,2.3,1.890625,2.1,2.0899083333333333,1.458335,1.75,2.0416666666666665,2.2916666666666665,1.7589249999999998,2.4583333333333335,1.8203125,2.0,1.91244,2.0416666666666665,1.8,2.025,2.3377166666666667,1.7126475,1.8955075,1.7436525,1.75,1.379165,1.75,1.5,2.1425775,1.7172583333333333,1.7172583333333333,1.609375,1.7130125,2.0,1.96045,2.0,2.0833333333333335,2.0,1.925,1.703125,1.5416666666666667,3.0,1.75,1.85,2.025,2.15648,1.9,1.5,1.75,2.38,1.8657225,1.7638916666666666,1.7083333333333333,1.5,2.0,2.0,1.678125,1.9765625,2.0,1.828125,1.612305,1.6529225,1.612305,1.25,1.675,1.714355,2.05,2.0,3.410725,1.75,2.5,1.75,1.75,1.7083333333333333,1.6,1.7064825,2.352615,1.4833349999999998,1.5,1.675,1.5,2.2193,1.25,1.25,1.25,2.0,1.75,1.67604,1.4833349999999998,1.671875,1.7080075,1.604165,1.75,1.75,1.975875,2.025,1.9140625,2.0833333333333335,1.75,1.68457,1.6958,1.68457,1.75,1.7083333333333333,1.75,1.92604,1.7,1.609375,2.0,2.25,1.9666666666666668,2.0,1.5625,2.0,2.3399083333333333,1.25,1.921875,1.9166666666666667,1.75,1.75,1.90625,1.7589249999999998,1.775,1.71875,1.91748,2.05,1.75,1.7982416666666667,1.464845,1.75,2.2916666666666665,2.427633333333333,1.75,1.5,2.1666666666666665,1.75,1.8486833333333335,2.0,0.0,2.0,1.75,1.685,1.75,1.7,1.7510400000000002,1.9959725,1.8416666666666668,1.9194416666666667,1.73021,1.75,1.90625,1.85,2.0,1.83789,1.9166666666666667,2.0948,1.75,1.675,1.75,1.9583333333333333
O167,1.7,1.7,1.725,1.75,1.7,2.533333333333333,1.580435,1.654165,1.9086950000000003,1.6586950000000003,1.6145399999999999,1.6,1.6145399999999999,1.6,1.6666666666666667,1.7864,1.6608699999999998,1.875,2.0,1.4,1.5446199999999999,1.4666666666666666,1.535415,1.359785,1.359785,1.854165,1.4625,1.9586200000000002,2.10431,1.8,1.4625,1.8,2.226725,1.8,1.91818,2.2074000000000003,2.566666666666667,2.056,2.3,2.1771933333333333,2.6333333333333333,1.7,3.251726666666667,1.6086950000000002,1.4,2.2,1.7666666666666666,2.2,1.636,2.373613333333333,2.0083349999999998,1.7,1.6,1.601085,1.6,1.5684900000000002,2.0,1.65,1.6666666666666667,1.4666666666666666,2.05,1.8,1.8,2.0,1.675,2.6041666666666665,2.033333333333333,1.9666666666666666,1.903125,1.9666666666666666,2.0819466666666666,1.9,1.768,1.4,2.03334,1.75216,1.9,1.9086950000000003,2.15,1.879165,1.8087733333333333,1.8666666666666667,2.05,1.65,1.85,1.6,1.9520849999999998,2.2,1.008335,1.879165,1.729165,1.879165,1.65,1.9666666666666666,1.6847850000000002,2.0,1.18021,3.6,1.7,2.22586,1.65,2.1,2.7388866666666667,1.7778580000000002,2.05,2.1,1.94,1.775,1.9666666666666666,1.736955,2.6333333333333333,1.804165,2.0,1.8,1.708695,1.7,1.6,2.0,1.8,1.65,1.7128,1.7293500000000002,1.8,2.4,2.25,1.5,1.6871666666666667,1.6608699999999998,1.890625,1.890625,1.890625,1.56736,2.7388866666666667,2.15,1.5414400000000001,1.8836659999999998,2.05,1.640625,2.1,2.10702,1.458695,1.5666666666666667,2.3,2.466666666666667,1.659375,1.654165,1.7745066666666667,1.754165,1.6847850000000002,1.6,1.7,1.6,1.63229,1.525,1.736,1.85,2.7333333333333334,1.8,1.6586950000000003,2.8333333333333335,2.6333333333333333,1.7,1.8875,1.8705866666666668,1.488045,2.4,1.85,2.0,0.0,1.684375,2.1913799999999997,1.4052099999999998,2.072,1.8987200000000002,1.534375,1.8087733333333333,1.7438600000000002,1.6,1.686955,1.552175,1.888,1.6326100000000001,1.85,1.9666666666666666,2.186205,1.75,1.7551999999999999,2.0,1.35
O168,1.6923825,1.6923825,1.972655,1.74414,1.75,2.1381583333333336,1.75,1.5,1.875,1.921875,1.75,1.5,1.75,1.5,2.1666666666666665,2.1,2.0,1.944335,1.0,1.75,1.978515,1.6369083333333334,2.0,1.9863275,1.9863275,2.2177725,1.8291025,2.33692,2.335,1.75,1.8291025,1.75,2.095,2.3,2.1875,2.34,2.2214916666666666,1.7020849999999998,2.0754,2.347225,2.006575,1.4863916666666668,3.048916666666667,1.7041025,1.75,2.0,1.8333333333333333,1.83021,1.80521,1.506575,1.8851325,1.69336,1.5,1.703125,1.13125,1.8686525,1.0,2.2011725,1.8869083333333334,1.6369083333333334,2.0,1.49829,1.75,2.0,1.701295,2.4232416666666667,2.1070333333333333,1.42315,1.7480475,1.8363083333333332,3.0,1.75,1.8,1.66784,2.1759250000000003,2.0,1.703125,1.875,2.557875,1.98828,1.3529666666666669,1.5416666666666667,1.75,2.1894525,1.5,1.539585,1.5,1.83021,1.75,1.892455,1.933105,1.892455,1.75,1.3416666666666668,1.75,1.55,1.625,3.39285,1.5,2.62,1.75,2.0,2.3443,1.708335,1.75,2.147575,1.4375,1.743165,1.3416666666666668,1.25,1.9834916666666667,1.5,1.5,1.0,1.640625,1.5,1.60521,1.63229,1.75,1.746095,2.010415,1.5,1.75,2.429825,1.75,1.7127075,1.9101833333333333,1.953125,1.8828425,1.8828425,1.8828425,1.9497675,2.383775,2.25,1.7041650000000002,1.7802099999999998,2.0,1.921875,1.8333333333333333,1.9166666666666667,1.734375,1.6855833333333334,2.145,2.006575,1.8203125,1.813965,1.5863083333333332,1.9906,2.0,1.859375,1.3142,1.9,1.902345,1.75,1.60104,1.75,2.5416666666666665,1.0,1.8613275,2.256575,1.9834916666666667,1.0,1.8715825,1.9166666666666667,1.75,2.429825,2.0,1.75,1.684375,0.0,2.5642,1.0,1.902085,1.7,1.75,1.675,1.4796333333333334,1.7,2.0,1.75,1.627085,1.5,1.5,1.3388916666666668,2.45184,1.75,1.73021,2.0,1.5301833333333335
O169,2.25,2.25,2.15,2.16,2.405,2.4649083333333333,2.0,2.185,2.575,2.37,2.32,2.4,2.32,2.23916,1.9166666666666667,1.8508600000000002,1.75,2.321,1.885,2.0,2.405,2.262258333333333,2.125,2.0,2.0,1.5,2.1,2.40188,2.40188,1.95524,2.1,1.95524,2.166825,2.55,2.455,2.25,2.17105,1.97845,2.2226,2.4166666666666665,2.1271916666666666,2.37745,2.4166666666666665,2.46,2.25,2.39596,2.25,2.227585,2.28276,2.4342083333333333,2.26812,2.2904875,2.2384775,2.29,2.15,2.25,2.199415,1.75,2.25245,2.25245,2.16128,2.16724,2.3804,2.5,2.195,2.3762666666666665,2.5416666666666665,2.2156833333333332,1.94,2.5416666666666665,2.9320166666666663,2.15,2.475,2.2793099999999997,1.876725,2.15086,2.25,2.575,2.1388,1.9968,2.3014666666666668,2.0441166666666666,2.245,1.75,2.43,2.101725,2.625,2.4267250000000002,2.2227625,2.22,2.22,2.22,2.16448,2.0833333333333335,2.125,2.675,2.445,3.64285,2.4,2.415,2.185,2.625,1.9583333333333333,2.18276,2.18,2.4992,2.306035,2.25,2.4166666666666665,2.155,2.506575,2.3718,2.3718,2.479,2.575,2.0,2.27586,2.306035,2.25,2.245,1.9025849999999997,2.405,2.25,2.1342333333333334,2.423375,2.25,2.1397083333333335,2.25,1.875,2.125,1.875,2.25,2.0416666666666665,2.25,2.2775849999999997,2.202585,2.16128,2.0,2.875,2.1666666666666665,2.37,2.0514666666666668,2.17596,2.25,2.427065,2.335,2.5416666666666665,2.245,2.19,2.25,2.37745,2.076725,2.125,2.0,2.475,2.425,1.9714916666666669,2.155,2.32,2.3333333333333335,2.2631583333333336,2.25,1.9564,2.6666666666666665,2.19,1.8967,2.65,1.685,2.1913799999999997,2.5642,0.0,2.43104,2.2,2.4,2.0,2.056375,2.1446083333333332,1.75,2.0,2.25,2.2793099999999997,2.43,2.36,2.2990166666666667,1.0,2.25,2.30431,2.25,1.8799000000000001
O170,1.6713875,1.6713875,1.964845,1.73828,1.74414,1.9583333333333333,1.75,1.5,1.875,1.921875,1.8851325,1.65625,1.8851325,1.5,2.1666666666666665,2.1,2.0,1.86963,1.5,1.75,1.9848625,1.5535750000000002,2.058595,1.953125,1.953125,2.328125,1.8203125,2.305,2.415,1.75,1.8203125,1.75,2.19,2.3,2.1875,2.34,2.2214916666666666,1.604165,1.96,2.347225,1.9605249999999999,1.4834166666666666,3.048916666666667,1.75,1.75,2.0,1.7083333333333333,1.63021,1.80521,1.9605249999999999,1.8851325,1.4624025,1.5,1.703125,1.279165,1.734375,1.5,2.203125,1.8869083333333334,1.5535750000000002,2.0,1.464845,1.75,2.0,1.4550775,2.2521916666666666,2.052775,1.41685,1.75,1.8363083333333332,2.625,1.5,1.8,1.910415,2.27778,2.1,1.703125,1.875,2.55,1.98828,1.5994416666666667,1.5416666666666667,1.5,2.25,1.25,1.44401,1.5,1.63021,1.5,1.94629,2.132325,1.94629,1.75,1.2944416666666667,1.75,1.408335,1.125,3.39285,1.5,2.62,1.75,2.1875,2.3443,1.904165,1.75,2.2151125,1.63229,1.75,1.2944416666666667,1.25,1.97865,1.5,1.5,1.0,1.875,1.25,1.729165,1.63229,1.75,1.75,2.010415,1.5,2.0,2.1573166666666665,2.0,1.9194325,1.8253666666666666,2.0,2.0,2.0,2.0,1.92688,2.383775,2.25,1.7041650000000002,1.80625,2.0,1.94629,1.75,1.6777749999999998,1.734375,1.7619083333333334,1.998,1.9605249999999999,1.8203125,1.8670575,1.502975,1.9906,2.0,2.0,1.2300166666666665,1.9,1.7247325,1.890625,1.8,1.75,2.5416666666666665,1.25,1.921875,2.256575,1.97865,1.25,1.74231,1.5833333333333333,1.5,2.1573166666666665,2.0,1.75,1.4052099999999998,1.0,2.43104,0.0,1.902085,1.775,1.937135,1.502775,1.175,1.9,2.0,1.75,1.8270849999999998,1.75,1.5,0.84,2.195,2.0,1.625,2.0,1.5148833333333334
O171,1.9,1.9,2.1010400000000002,2.1,2.0,2.7375,1.40263,1.902085,1.25,1.328945,2.0,2.0,2.0,1.75521,1.8083333333333333,1.75,1.65,2.1,1.5375,1.4,2.1010400000000002,1.4,1.90104,1.40263,1.40263,2.05,1.88021,2.3017250000000002,2.3017250000000002,1.725,1.88021,1.725,2.2068950000000003,1.975,1.975,2.56786,2.3333333333333335,1.2,2.10345,1.9885533333333332,2.6,1.40238,2.91724,1.4,1.65,2.22931,2.066666666666667,1.45,2.0,2.7333333333333334,1.55,1.6083349999999998,1.902085,1.35625,1.8,2.1,1.7,1.953125,1.4,1.4,0.72147,1.775,1.4,1.6,2.0,2.533333333333333,2.1736866666666668,2.1666666666666665,1.9,1.3437066666666666,3.038886666666667,1.679165,1.6,1.6,2.37222,1.75,1.65,1.25,2.331035,1.9520849999999998,1.9719266666666668,2.066666666666667,1.35,1.6375,1.55,1.7559999999999998,1.602085,1.45,1.88021,1.525,1.85,1.525,1.4,2.06842,1.025,1.4,2.1,3.6,1.4,2.60086,2.1,1.825,2.2555533333333333,1.45,1.025,2.4,1.2,1.20658,2.06842,1.4013149999999999,2.675,1.804165,1.554165,1.8,1.25,1.9,1.45,1.2,1.6,1.90104,1.9,1.4013149999999999,1.4,2.3333333333333335,2.1,1.85,2.270173333333333,1.4078950000000001,1.3625,1.3625,1.3625,2.1,2.2641199999999997,0.825,1.55,1.8,0.72147,1.98021,1.6416666666666666,2.2666666666666666,1.5,1.6833333333333333,2.2,2.7347200000000003,1.88021,2.0,1.5142866666666668,1.7,1.55,1.6,1.40238,2.0,1.98021,1.7802099999999998,1.355372,2.1,2.3,1.7375,1.355265,2.4,2.6375,1.9,1.40625,1.8083333333333333,1.40263,2.2,1.08158,1.7,2.072,1.902085,2.2,1.902085,0.0,1.4,1.77604,1.5368400000000002,1.7368400000000002,1.546876,1.69375,1.6,1.2,1.55,1.85521,2.1666666666666665,2.025,1.6,1.2,1.4,1.6333733333333333
O172,1.7,1.7,2.0,1.9,1.908335,2.533333333333333,1.080265,1.552085,1.5,1.500275,1.708335,1.708335,1.708335,1.57604,1.6833333333333333,1.6,1.5,1.9,1.775,1.15,1.975,1.1690466666666666,1.7,1.2,1.2,1.95,1.7020849999999998,2.2,2.2,1.525,1.7020849999999998,1.525,2.025,1.7,1.975,2.5535699999999997,2.5708333333333333,1.225,2.225,2.26842,2.1333333333333333,1.0,3.401146666666667,1.2,1.4,2.0,1.9333333333333333,1.9,1.932,2.53472,1.908335,1.908335,1.57604,1.55,1.6,1.8,1.7,1.85,1.4404733333333333,1.4404733333333333,1.55,1.784375,1.55,1.4,1.9,2.7333333333333334,2.3333333333333335,2.066666666666667,1.9,1.4690466666666666,2.93472,1.9,1.4,1.4,2.14722,1.4,1.7,1.5,2.175,1.7375,1.8736866666666667,1.90526,1.55,1.5625,1.55,1.7472,1.85,1.775,1.984375,1.725,1.9,1.725,1.2,1.86842,1.3,1.6,2.05,3.4,1.2,2.475,1.9,1.8125,2.7333333333333334,1.590624,1.55,2.2,1.3875,1.0,1.6849466666666666,1.3,2.5416666666666665,1.8,1.8,1.775,1.300275,1.7,1.569922,1.4,1.4,1.7,1.8,1.101315,1.2,2.533333333333333,2.101725,1.7,2.10526,1.5,1.908335,1.908335,1.908335,1.8,2.7347200000000003,1.7875,1.4,1.55104,1.55,1.975,1.8833333333333333,2.2666666666666666,1.500275,1.4387266666666667,2.2,2.53472,2.00104,1.908335,1.4690466666666666,1.93021,1.55,1.010665,1.24524,1.8,1.9,1.775,1.4,1.9,2.566666666666667,1.775,1.500275,2.34722,2.7333333333333334,1.7,1.908335,1.6833333333333333,1.2,2.533333333333333,1.35263,1.7510400000000002,1.8987200000000002,1.7,2.4,1.775,1.4,0.0,1.75,1.90526,1.90526,1.425,1.59375,1.1,1.519922,1.3875,1.70729,2.066666666666667,2.3,1.4,1.4,1.2,1.4333333333333333
O173,1.75,1.75,1.5,1.65625,1.816405,2.2083333333333335,1.5,1.67102,2.125,1.9697275,1.828125,1.875,1.828125,1.986695,1.9166666666666667,1.85104,1.75,1.917115,1.9611825,1.671875,1.6640625,1.75,1.625,1.5,1.5,2.0,1.75,2.09,2.221,1.746095,1.75,1.746095,1.99,1.85,2.25,2.325,2.168858333333333,1.775,2.06,1.7583333333333335,2.2916666666666665,1.6309500000000001,3.130433333333333,1.75,1.75,2.1148475,1.875,2.175,1.58125,2.4166666666666665,2.1088875,1.75,1.986695,1.9340825,1.5,1.75,1.75,1.75,1.5148833333333334,1.5,2.0,1.983765,2.0,2.0,1.652345,2.5021916666666666,1.875,2.0416666666666665,2.0,1.8005916666666666,2.668858333333333,1.75,1.975,1.7802099999999998,2.1759250000000003,1.85104,1.6640625,2.125,2.25,1.938965,2.0416666666666665,1.6694416666666667,2.25,2.0,2.0,1.80104,1.5,1.975,1.75,1.75,1.5,1.75,1.90625,2.0416666666666665,1.75,1.925,1.75,3.5,1.65625,2.16,1.875,2.5,2.482458333333333,1.57604,2.21045,2.0,2.00625,1.90625,1.625,1.884765,2.2916666666666665,1.728515,1.890625,1.9169925,2.125,1.5,1.875,1.80625,1.75,1.98828,1.45,1.9140625,2.0,2.3859666666666666,2.188,1.5,1.9166666666666667,1.75,1.875,1.875,1.875,1.7480475,2.490416666666667,2.25,1.383335,1.58021,2.0,1.75,2.125,2.0416666666666665,1.89453,1.6666666666666667,2.0,2.5416666666666665,1.746095,1.8203125,1.8363083333333332,1.9355475,1.921875,1.5,1.752975,1.57604,1.734375,0.5,1.975,1.9375,2.5833333333333335,1.86377,1.75,2.2149083333333333,2.4714916666666666,1.25,1.88623,2.0,1.75,2.3859666666666666,2.0,1.9959725,1.534375,1.75,2.0,1.937135,1.77604,1.75,0.0,1.8948166666666666,1.8416666666666668,1.578125,1.933595,1.75,1.98021,1.9453125,1.671875,1.925,2.0,1.75,1.810415,1.75,1.6307416666666665
O174 ab,1.597225,1.597225,1.877775,1.7138916666666668,1.722225,2.5616766666666666,1.922225,1.70315,1.6666666666666667,1.6605583333333334,1.617775,1.36815,1.617775,1.602775,2.1666666666666665,2.1,2.002775,1.75,1.5733333333333333,1.922225,1.9583333333333333,1.6666666666666667,2.0,2.002775,2.002775,2.375,1.875,2.13235,2.2647083333333335,1.9194416666666667,1.875,1.9194416666666667,2.2549,2.3,2.1938833333333334,2.140633333333333,1.6666666666666667,1.7,1.88235,1.9629633333333334,2.3333333333333335,1.6666666666666667,2.6666666666666665,2.0,2.002775,2.181375,1.0,1.8666666666666667,1.80702,2.1666666666666665,1.375,1.4166666666666667,1.6529666666666667,1.7916666666666667,1.71228,1.9583333333333333,1.5111083333333333,2.0,2.0,1.9629633333333334,1.6694416666666667,1.6037,1.7111083333333335,2.0,1.5138916666666666,2.3333333333333335,2.0,1.88889,2.002775,2.0,2.6666666666666665,1.5833333333333333,2.033333333333333,1.9175466666666667,2.14,2.1,1.5170333333333332,1.6666666666666667,2.25735,1.8888916666666666,1.88889,1.6666666666666667,1.5888916666666668,2.25,1.9583333333333333,1.6087733333333332,1.8361083333333335,1.8017533333333333,1.6963,1.3944416666666666,1.6148166666666668,1.3944416666666666,1.6666666666666667,1.6666666666666667,1.3861083333333333,1.86842,1.8083333333333333,3.3333333333333335,1.7555583333333333,2.210783333333333,1.7666666666666666,2.3333333333333335,2.3125,2.0385933333333335,1.5833333333333333,1.9681333333333333,1.5333333333333334,1.9194416666666667,1.6666666666666667,1.8361083333333335,2.5104166666666665,1.4638916666666668,1.4611083333333335,1.5416666666666667,1.6666666666666667,1.6805583333333332,2.033333333333333,1.5333333333333334,2.0,1.847225,1.8385933333333333,1.8388916666666668,2.0,2.3333333333333335,1.8014666666666665,1.5644416666666665,1.8333333333333333,1.8361083333333335,1.3629666666666667,1.3629666666666667,1.3629666666666667,1.7611083333333333,2.3333333333333335,1.8333333333333333,1.8087733333333333,1.90526,1.6694416666666667,2.0,2.0,2.0,1.727775,1.8571499999999999,1.7083333333333333,2.0,1.875,1.597225,2.0,1.5083333333333335,1.8361083333333335,1.8444416666666665,1.6666666666666667,1.90526,1.6305583333333333,1.8948166666666666,1.7438600000000002,1.8533333333333333,2.0,1.8,1.8444416666666665,2.0,2.5104166666666665,1.6805583333333332,1.4524083333333333,2.0,1.627775,2.3333333333333335,2.0416666666666665,1.8416666666666668,1.8087733333333333,1.675,2.056375,1.502775,1.5368400000000002,1.90526,1.8948166666666666,0.0,0.3333333333333333,1.7666666666666666,2.002775,1.75,1.6333333333333333,1.9583333333333333,2.0416666666666665,1.6666666666666667,1.75735,1.8444416666666665,1.4666666666666666,2.0,1.75
O174 ac,1.3613,1.3613,1.752775,1.5111083333333333,1.4861083333333334,2.3168933333333332,1.797225,1.6916666666666667,1.6666666666666667,1.6605583333333334,1.617775,1.36815,1.617775,1.602775,2.1666666666666665,2.1,2.002775,1.5111083333333333,1.8225916666666666,1.797225,1.7611083333333333,1.5,2.0,2.002775,2.002775,2.375,1.8333333333333333,2.085783333333333,2.2647083333333335,1.9194416666666667,1.8333333333333333,1.9194416666666667,2.2549,2.3,2.1938833333333334,2.140633333333333,1.6666666666666667,1.7719266666666666,1.75,2.0,2.0,1.6666666666666667,2.986666666666667,1.75,1.752775,2.1691166666666666,1.0,1.7350866666666667,1.7087733333333333,2.0,1.6666666666666667,1.5616666666666665,1.6529666666666667,1.7083333333333333,1.4403533333333334,1.7916666666666667,1.7555583333333333,2.0,2.0,1.6666666666666667,1.9166666666666667,1.6144416666666668,1.9583333333333333,2.0,1.2920333333333334,2.3541666666666665,1.9629633333333334,1.6666666666666667,2.002775,2.0,2.6666666666666665,1.3805583333333333,2.033333333333333,1.9175466666666667,2.14,2.1,1.5170333333333332,1.6666666666666667,2.25735,1.8888916666666666,1.8641966666666667,1.6666666666666667,1.8333333333333333,2.25,1.6694416666666667,1.6087733333333332,1.5861083333333335,1.6087733333333332,1.6879666666666668,1.6388916666666666,1.6148166666666668,1.6388916666666666,1.7611083333333333,1.3333333333333333,1.6305583333333333,1.5666666666666667,1.5944416666666665,3.3333333333333335,1.5999999999999999,2.210783333333333,1.6492583333333333,2.3333333333333335,2.625,2.033333333333333,1.8333333333333333,1.9583333333333333,1.7333333333333334,1.9194416666666667,1.3333333333333333,1.5888916666666668,2.3333333333333335,1.7138916666666668,1.7083333333333333,1.4277749999999998,1.6666666666666667,1.502775,2.033333333333333,1.7333333333333334,1.7944416666666667,1.847225,1.9,1.8388916666666668,2.0,2.5520833333333335,1.875,1.3933333333333333,1.6666666666666667,1.8361083333333335,1.6777749999999998,1.6777749999999998,1.6777749999999998,1.6694416666666667,2.6666666666666665,2.0833333333333335,1.7350866666666667,1.90526,1.9166666666666667,1.877775,1.6666666666666667,1.9321,1.7111083333333335,1.8571499999999999,1.7916666666666667,1.6666666666666667,1.8333333333333333,1.5527749999999998,1.6666666666666667,1.7583333333333335,2.002775,1.8444416666666665,1.3333333333333333,1.8,1.55,1.8416666666666668,1.7438600000000002,1.8533333333333333,2.3333333333333335,1.57315,1.8444416666666665,2.3333333333333335,2.3333333333333335,1.502775,1.5653666666666668,1.88889,1.627775,2.5520833333333335,2.0416666666666665,1.9194416666666667,1.7438600000000002,1.4796333333333334,2.1446083333333332,1.175,1.7368400000000002,1.90526,1.8416666666666668,0.3333333333333333,0.0,1.9105266666666667,2.002775,1.6666666666666667,1.8333333333333333,1.9583333333333333,1.7944416666666667,1.3333333333333333,1.9583333333333333,1.8444416666666665,1.5,2.0,1.637755
